85,15.322652293026934,15.322652293026934,65
86,-95.00912809648588,-95.00912809648588,81
87,-107.90949328036888,-107.90949328036888,83
88,-283.11923018859204,-283.11923018859204,122
89,-39.021556289445996,-39.021556289445996,132
90,-68.67745565176779,-68.67745565176779,77
91,-261.7013601480797,-261.7013601480797,149
92,-188.25712423926154,-188.25712423926154,122
93,-62.074126118760134,-62.074126118760134,102
94,-120.44765542821875,-120.44765542821875,80
95,-43.61509658084603,-43.61509658084603,91
96,-275.41083991621633,-275.41083991621633,188
97,126.66556493206,126.66556493206,1000
98,-231.92800001510443,-231.92800001510443,135
99,-76.14164205157377,-76.14164205157377,148
100,-180.03133745399975,-180.03133745399975,86
101,-195.53107880565187,-195.53107880565187,199
102,-718.4571381941134,-718.4571381941134,191
103,-257.516443707749,-257.516443707749,107
104,-325.5160910665976,-325.5160910665976,127
105,-59.62188439804957,-59.62188439804957,94
106,-130.64180601905076,-130.64180601905076,147
107,-218.58368733741872,-218.58368733741872,121
108,-89.90066552871335,-89.90066552871335,165
109,-248.50556561136176,-248.50556561136176,191
110,-48.35215047314688,-48.35215047314688,114
111,-277.99812325173355,-277.99812325173355,151
112,-283.3155932677777,-283.3155932677777,167
113,-101.19175975896955,-101.19175975896955,98
114,-12.018275312106255,-12.018275312106255,102
115,-126.97810836181641,-126.97810836181641,133
116,-69.85440466194395,-69.85440466194395,93
117,-258.7171952159765,-258.7171952159765,113
118,-155.4999558148296,-155.4999558148296,92
119,-176.51089309680296,-176.51089309680296,121
120,-191.47173253193978,-191.47173253193978,116
121,-214.77850519635933,-214.77850519635933,149
122,-206.6248025105959,-206.6248025105959,206
123,-164.25662871771578,-164.25662871771578,145
124,-153.97431184512953,-153.97431184512953,115
125,-66.59962166649785,-66.59962166649785,158
126,-167.377717086916,-167.377717086916,164
127,-58.74271131043413,-58.74271131043413,90
128,-54.758915832424336,-54.758915832424336,113
129,-199.94742743883907,-199.94742743883907,143
130,-1.8215344314204742,-1.8215344314204742,113
131,-81.49590246574611,-81.49590246574611,211
132,-283.36659797106256,-283.36659797106256,232
133,59.26172792954739,59.26172792954739,237
134,-167.17946431134936,-167.17946431134936,175
135,-55.98777673867659,-55.98777673867659,139
136,-110.33575601893149,-110.33575601893149,177
137,-82.23846814782286,-82.23846814782286,171
138,-251.06641390682574,-251.06641390682574,172
139,-100.83042752673614,-100.83042752673614,295
140,-84.83736376331294,-84.83736376331294,117
141,-103.32913660747452,-103.32913660747452,80
142,-98.2646148748791,-98.2646148748791,186
143,-78.71537568936711,-78.71537568936711,133
144,-42.4517460328355,-42.4517460328355,105
145,-9.624639440035935,-9.624639440035935,159
146,-252.5001412707019,-252.5001412707019,192
147,-37.3859119526812,-37.3859119526812,120
148,-107.82722214237506,-107.82722214237506,193
149,-189.05768890372786,-189.05768890372786,163
150,-44.77567836136261,-44.77567836136261,144
151,-41.64703333458547,-41.64703333458547,87
152,-78.07207050001186,-78.07207050001186,135
153,97.97037023883263,97.97037023883263,1000
154,-131.72615624855254,-131.72615624855254,161
155,-19.837005392760204,-19.837005392760204,119
156,-183.73005108156445,-183.73005108156445,149
157,-79.32179927246149,-79.32179927246149,134
158,-40.640241396538414,-40.640241396538414,171
159,-23.19445615617505,-23.19445615617505,172
160,-78.39265890524132,-78.39265890524132,980
161,-77.11163020098641,-77.11163020098641,214
162,-29.129459588348922,-29.129459588348922,148
163,-181.25661194283572,-181.25661194283572,146
164,2.972386605717631,2.972386605717631,174
165,-31.239625948661157,-31.239625948661157,191
166,-60.658975161633876,-60.658975161633876,274
167,-104.37991414873817,-104.37991414873817,195
168,-63.043906664723806,-63.043906664723806,163
169,28.95588125842562,28.95588125842562,161
170,-52.29681081985005,-52.29681081985005,129
171,-117.09666732628261,-117.09666732628261,260
172,-45.2006894270978,-45.2006894270978,153
173,-5.4462912526078355,-5.4462912526078355,186
174,-22.489573396599724,-22.489573396599724,270
175,-244.87250959081248,-244.87250959081248,203
176,-165.3207565026804,-165.3207565026804,239
177,-258.83764141236634,-258.83764141236634,360
178,-120.68667900980589,-120.68667900980589,292
179,-105.32575875805604,-105.32575875805604,234
180,-56.1800329579482,-56.1800329579482,1000
181,-85.74981579204783,-85.74981579204783,184
182,-55.21931585318569,-55.21931585318569,189
183,11.46564900243061,11.46564900243061,203
184,-212.3231451889393,-212.3231451889393,183
185,-41.02565629938209,-41.02565629938209,194
186,4.126954900364648,4.126954900364648,1000
187,-113.04735987232388,-113.04735987232388,233
188,-68.84765516316267,-68.84765516316267,160
189,-19.712680483272663,-19.712680483272663,205
190,-89.78417532757503,-89.78417532757503,221
191,-192.51134260861105,-192.51134260861105,193
192,-73.89890319484957,-73.89890319484957,363
193,-107.58577992746156,-107.58577992746156,437
194,-68.4593722385977,-68.4593722385977,289
195,-195.3500281031108,-195.3500281031108,341
196,14.717872869375583,14.717872869375583,204
197,-29.21214183336774,-29.21214183336774,170
198,27.60510593069553,27.60510593069553,1000
199,-192.51321870190912,-192.51321870190912,222
200,14.013092045947069,14.013092045947069,1000
201,-140.3313862592049,-140.3313862592049,151
202,-35.64156324086861,-35.64156324086861,171
203,-181.14519203019896,-181.14519203019896,179
204,-317.3066025610242,-317.3066025610242,344
205,-52.61234894840703,-52.61234894840703,147
206,-39.0282535625708,-39.0282535625708,216
207,-33.592788293388494,-33.592788293388494,240
208,-406.07612467289266,-406.07612467289266,572
209,-13.562328535489229,-13.562328535489229,419
210,-94.11579997959524,-94.11579997959524,375
211,-98.4407454625331,-98.4407454625331,304
212,-2.8117026737648416,-2.8117026737648416,170
213,-61.013480833076045,-61.013480833076045,318
214,-85.10560050225278,-85.10560050225278,211
215,-27.375213447224198,-27.375213447224198,207
216,-206.64978197863132,-206.64978197863132,298
217,-4.70554846894177,-4.70554846894177,1000
218,-289.9891640230485,-289.9891640230485,665
219,-99.96315825028434,-99.96315825028434,392
220,-241.00083380144451,-241.00083380144451,303
221,-22.57694222566049,-22.57694222566049,145
222,-609.3082381184834,-609.3082381184834,317
223,-406.9883200544766,-406.9883200544766,294
224,-110.57951598409345,-110.57951598409345,329
225,-171.78867631984818,-171.78867631984818,176
226,-38.738828455288015,-38.738828455288015,244
227,-251.8451162727223,-251.8451162727223,449
228,-161.66420481016613,-161.66420481016613,237
229,-65.17504691971078,-65.17504691971078,184
230,-242.94914470478244,-242.94914470478244,686
231,-87.39382711235695,-87.39382711235695,291
232,-112.67426507381218,-112.67426507381218,1000
233,-36.163553469936986,-36.163553469936986,159
234,-52.32675369769443,-52.32675369769443,287
235,-85.23079735153665,-85.23079735153665,155
236,-174.42150258922481,-174.42150258922481,266
237,19.61117654916626,19.61117654916626,99
238,-53.46356855294336,-53.46356855294336,224
239,-80.70600186529073,-80.70600186529073,287
240,-19.853663534082877,-19.853663534082877,1000
241,27.539394640621566,27.539394640621566,134
242,-33.69514000622209,-33.69514000622209,1000
243,-37.311791272479894,-37.311791272479894,252
244,27.524002263285794,27.524002263285794,183
245,54.40402342634049,54.40402342634049,1000
246,19.697806732717055,19.697806732717055,203
247,-7.881771370418319,-7.881771370418319,1000
248,12.350536886414844,12.350536886414844,268
249,-55.457593566517815,-55.457593566517815,323
250,-21.57785268544029,-21.57785268544029,149
251,40.99479977121064,40.99479977121064,152
252,-68.71959586832887,-68.71959586832887,314
253,2.436190708072072,2.436190708072072,1000
254,-11.897056163829845,-11.897056163829845,279
255,-43.1277610362083,-43.1277610362083,1000
256,-114.48703750089727,-114.48703750089727,473
257,-281.6793047311112,-281.6793047311112,309
258,-156.60798908948505,-156.60798908948505,400
259,-19.52203922317227,-19.52203922317227,155
260,-29.06214729338501,-29.06214729338501,184
261,42.777290496506794,42.777290496506794,1000
262,-53.72340243763828,-53.72340243763828,1000
263,-101.73404539001967,-101.73404539001967,1000
264,-79.9783469499229,-79.9783469499229,298
265,-48.091419251390846,-48.091419251390846,189
266,-26.440022030377815,-26.440022030377815,1000
267,-25.981604122269914,-25.981604122269914,378
268,-157.55796994930205,-157.55796994930205,429
269,37.15744858533159,37.15744858533159,1000
270,8.067394774137911,8.067394774137911,1000
271,-29.691175953599554,-29.691175953599554,356
272,72.42076575333691,72.42076575333691,1000
273,-12.954334211691986,-12.954334211691986,1000
274,23.119395720613,23.119395720613,237
275,80.42119240773525,80.42119240773525,1000
276,59.56492170172815,59.56492170172815,1000
277,-26.64527601133628,-26.64527601133628,222
278,29.128874697282242,29.128874697282242,174
279,-84.86272726040397,-84.86272726040397,225
280,-60.08519634510465,-60.08519634510465,201
281,42.59551583175635,42.59551583175635,1000
282,10.563902860310094,10.563902860310094,1000
283,-5.323335394098535,-5.323335394098535,209
284,44.771687939522934,44.771687939522934,199
285,-57.83147960202903,-57.83147960202903,301
286,-263.34595816306273,-263.34595816306273,397
287,-28.023691475835818,-28.023691475835818,305
288,-97.72763953642304,-97.72763953642304,316
289,-36.4618117677126,-36.4618117677126,154
290,-54.738356803437,-54.738356803437,230
291,-10.618332422563782,-10.618332422563782,158
292,-0.5098471139322953,-0.5098471139322953,117
293,36.18159421056757,36.18159421056757,229
294,24.83052849648309,24.83052849648309,1000
295,-1.2124846791878656,-1.2124846791878656,1000
296,-11.879097488179013,-11.879097488179013,187
297,-26.702875036267855,-26.702875036267855,248
298,-0.9220381248298253,-0.9220381248298253,210
299,-22.100023225741705,-22.100023225741705,1000
300,-56.838562823343125,-56.838562823343125,510
301,-110.84860542604034,-110.84860542604034,571
302,107.7432351373159,107.7432351373159,1000
303,-213.02062553108055,-213.02062553108055,554
304,3.393763825084898,3.393763825084898,1000
305,28.60025173483345,28.60025173483345,158
306,88.83029261020123,88.83029261020123,1000
307,50.54315233868661,50.54315233868661,164
308,-47.93793740796147,-47.93793740796147,206
309,-33.69002852517545,-33.69002852517545,1000
310,-87.0087084210339,-87.0087084210339,397
311,17.268631784809855,17.268631784809855,316
312,-210.02230943599722,-210.02230943599722,237
313,-99.6580558870857,-99.6580558870857,1000
314,36.30064094701298,36.30064094701298,1000
315,-309.9995315769114,-309.9995315769114,733
316,9.668560021057589,9.668560021057589,1000
317,78.49512017610635,78.49512017610635,1000
318,-9.890438970731996,-9.890438970731996,1000
319,100.73778876630112,100.73778876630112,1000
320,-25.58307916773579,-25.58307916773579,395
321,20.888445728914867,20.888445728914867,1000
322,49.30361897015828,49.30361897015828,1000
323,-36.482800655837465,-36.482800655837465,316
324,177.1188080304845,177.1188080304845,660
325,-81.00147820244477,-81.00147820244477,277
326,82.51575966214381,82.51575966214381,1000
327,24.065260858600254,24.065260858600254,230
328,35.54802107036892,35.54802107036892,257
329,27.245081284824707,27.245081284824707,222
330,22.392291331751977,22.392291331751977,1000
331,-37.90847064496461,-37.90847064496461,234
332,-53.16424983205663,-53.16424983205663,360
333,-43.99889208383246,-43.99889208383246,205
334,80.86464129955299,80.86464129955299,1000
335,99.6893896341902,99.6893896341902,1000
336,58.14082307816971,58.14082307816971,1000
337,108.94395654321733,108.94395654321733,1000
338,60.04031984586591,60.04031984586591,1000
339,-42.760658535496745,-42.760658535496745,366
340,-5.76596487759798,-5.76596487759798,270
341,67.07605757300814,67.07605757300814,1000
342,83.74365042923604,83.74365042923604,1000
343,17.17662737584388,17.17662737584388,1000
344,69.02673003133576,69.02673003133576,1000
345,-14.432774076311276,-14.432774076311276,334
346,94.4285906193043,94.4285906193043,1000
347,53.07295538445713,53.07295538445713,1000
348,94.99610219735422,94.99610219735422,896
349,19.29756332214898,19.29756332214898,1000
350,158.5529172379981,158.5529172379981,470
351,168.06590201108196,168.06590201108196,449
352,-105.97049695199544,-105.97049695199544,311
353,-192.7820120201335,-192.7820120201335,656
354,189.57253866756758,189.57253866756758,557
355,-22.583099269322418,-22.583099269322418,213
356,-14.833151057116204,-14.833151057116204,1000
357,-33.7037074076284,-33.7037074076284,1000
358,-57.54122270026218,-57.54122270026218,1000
359,63.56055320880981,63.56055320880981,1000
360,-115.89331985682816,-115.89331985682816,653
361,-102.12303413104868,-102.12303413104868,884
362,-334.0245372414706,-334.0245372414706,728
363,7.582485156399501,7.582485156399501,1000
364,-152.95502929534507,-152.95502929534507,1000
365,-70.64027301210051,-70.64027301210051,1000
366,8.430410887987248,8.430410887987248,1000
367,-55.30795091884234,-55.30795091884234,1000
368,20.04242063251528,20.04242063251528,1000
369,33.45584045108531,33.45584045108531,1000
370,251.37269539285828,251.37269539285828,432
371,232.42008995535517,232.42008995535517,751
372,-19.602734192495532,-19.602734192495532,446
373,108.52747902002092,108.52747902002092,925
374,146.21830992727453,146.21830992727453,744
375,-68.07197475111724,-68.07197475111724,1000
376,238.01110434180669,238.01110434180669,610
377,-97.76408392798093,-97.76408392798093,1000
378,-104.5637972920949,-104.5637972920949,1000
379,62.868686392960605,62.868686392960605,1000
380,210.33066496194778,210.33066496194778,701
381,24.79989164855489,24.79989164855489,1000
382,-57.23895801570271,-57.23895801570271,556
383,30.176889710116665,30.176889710116665,1000
384,-121.43474530670055,-121.43474530670055,564
385,10.661962151104937,10.661962151104937,1000
386,196.02807181767338,196.02807181767338,617
387,96.23637537472081,96.23637537472081,1000
388,-53.63969662233711,-53.63969662233711,419
389,-89.87529979740796,-89.87529979740796,371
390,124.36470910147503,124.36470910147503,1000
391,-108.16191033567898,-108.16191033567898,1000
392,-69.23978026304398,-69.23978026304398,1000
393,-1.1201037015977184,-1.1201037015977184,1000
394,-6.401231499159662,-6.401231499159662,1000
395,-91.59730413574144,-91.59730413574144,745
396,-37.69102301876954,-37.69102301876954,1000
397,23.684752573449902,23.684752573449902,1000
398,23.09157276305641,23.09157276305641,1000
399,-43.37102779968828,-43.37102779968828,1000
400,-34.82635811732186,-34.82635811732186,1000
401,11.778881182356159,11.778881182356159,1000
402,-97.54188206020173,-97.54188206020173,794
403,29.439661725965223,29.439661725965223,1000
404,36.565273273341056,36.565273273341056,1000
405,110.1046493139083,110.1046493139083,761
406,89.30619396570296,89.30619396570296,943
407,11.524751879555529,11.524751879555529,1000
408,-21.693169556131508,-21.693169556131508,1000
409,-47.29429084348888,-47.29429084348888,1000
410,26.93535315845289,26.93535315845289,1000
411,-16.024265584533076,-16.024265584533076,1000
412,-144.6412605260421,-144.6412605260421,1000
413,-34.29009465603593,-34.29009465603593,719
414,-89.80916414782156,-89.80916414782156,1000
415,-72.14742873857035,-72.14742873857035,1000
416,31.788295628537973,31.788295628537973,1000
417,96.28363984358622,96.28363984358622,1000
418,-66.87083105826916,-66.87083105826916,1000
419,-33.04149231973456,-33.04149231973456,1000
420,-38.07988420725056,-38.07988420725056,1000
421,-56.4540966623796,-56.4540966623796,741
422,-50.552540301538265,-50.552540301538265,1000
423,-35.054557196247146,-35.054557196247146,1000
424,-19.604374310429293,-19.604374310429293,1000
425,-72.88675108111408,-72.88675108111408,1000
426,-35.55499228029294,-35.55499228029294,1000
427,-76.03488209719065,-76.03488209719065,1000
428,-13.793006631366968,-13.793006631366968,1000
429,-78.5602505088018,-78.5602505088018,1000
430,102.2158413269908,102.2158413269908,1000
431,18.140859096904453,18.140859096904453,1000
432,-36.048794706482,-36.048794706482,1000
433,-2.857920653158466,-2.857920653158466,1000
434,15.897977021436336,15.897977021436336,1000
435,67.30643403021647,67.30643403021647,1000
436,-21.82415380414665,-21.82415380414665,1000
437,-33.06709349056088,-33.06709349056088,1000
438,-83.24821607516797,-83.24821607516797,1000
439,-64.05125688576372,-64.05125688576372,1000
440,-28.994457593011113,-28.994457593011113,1000
441,-9.653099332347875,-9.653099332347875,1000
442,-93.70898163134483,-93.70898163134483,1000
443,-65.82489140738699,-65.82489140738699,1000
444,4.83596537050585,4.83596537050585,1000
445,-42.91875304327659,-42.91875304327659,1000
446,-96.85161998728132,-96.85161998728132,803
447,-36.473580809397326,-36.473580809397326,1000
448,-206.9366185387737,-206.9366185387737,922
449,-59.691980069816225,-59.691980069816225,1000
450,-26.8374953568159,-26.8374953568159,1000
451,-106.57221800688782,-106.57221800688782,1000
452,-96.95572846100009,-96.95572846100009,1000
453,-160.10970135675058,-160.10970135675058,1000
454,-60.31612974184074,-60.31612974184074,1000
455,-49.48651942641674,-49.48651942641674,1000
456,-55.22779032871078,-55.22779032871078,1000
457,-72.60926842339305,-72.60926842339305,1000
458,-64.40858781905983,-64.40858781905983,1000
459,-41.485255511145155,-41.485255511145155,1000
460,-64.51780703658146,-64.51780703658146,1000
461,-12.008247994094955,-12.008247994094955,1000
462,-91.09615374902523,-91.09615374902523,1000
463,-16.51917901336436,-16.51917901336436,1000
464,-35.04105968281784,-35.04105968281784,1000
465,-78.07517922643251,-78.07517922643251,552
466,-7.7138213188206715,-7.7138213188206715,1000
467,-39.8073981768663,-39.8073981768663,1000
468,-131.8269867810216,-131.8269867810216,1000
469,-26.945481701770092,-26.945481701770092,1000
470,53.136307027267826,53.136307027267826,1000
471,-76.32308710186669,-76.32308710186669,1000
472,-43.765936365986825,-43.765936365986825,1000
473,-66.86370087625319,-66.86370087625319,1000
474,-9.875114138871867,-9.875114138871867,1000
475,-57.72050249166281,-57.72050249166281,1000
476,34.086116232768994,34.086116232768994,1000
477,21.733505379573927,21.733505379573927,1000
478,29.832394600858223,29.832394600858223,1000
479,40.70743161673322,40.70743161673322,1000
480,45.54742081928981,45.54742081928981,1000
481,-22.52205098470966,-22.52205098470966,1000
482,-65.02660809284136,-65.02660809284136,1000
483,-67.87495544347102,-67.87495544347102,1000
484,-48.36096120747266,-48.36096120747266,1000
485,-77.27291196055486,-77.27291196055486,1000
486,-6.2803040513781605,-6.2803040513781605,1000
487,-37.383206819221904,-37.383206819221904,1000
488,-73.36653490216345,-73.36653490216345,1000
489,-33.083891594179214,-33.083891594179214,1000
490,34.57390064571983,34.57390064571983,1000
491,-25.880870151289617,-25.880870151289617,1000
492,-122.82140048695247,-122.82140048695247,857
493,117.21984313674213,117.21984313674213,1000
494,-58.19619285991696,-58.19619285991696,1000
495,-16.06445104890164,-16.06445104890164,1000
496,40.05261903096363,40.05261903096363,1000
497,-32.63310087126552,-32.63310087126552,1000
498,-37.20331596836348,-37.20331596836348,1000
499,-74.10895750583049,-74.10895750583049,1000
500,-70.3238680580063,-70.3238680580063,1000
501,26.583019568499598,26.583019568499598,1000
502,-5.906952207727655,-5.906952207727655,1000
503,-109.08120918323425,-109.08120918323425,831
504,-28.231637061324502,-28.231637061324502,1000
505,-34.77186032027262,-34.77186032027262,1000
506,-24.946016840238443,-24.946016840238443,1000
507,-18.6771382647081,-18.6771382647081,1000
508,68.57205673820178,68.57205673820178,1000
509,-0.1813872736969504,-0.1813872736969504,1000
510,-1.7116052359503935,-1.7116052359503935,1000
511,-11.299423570243293,-11.299423570243293,1000
512,-39.95378303454144,-39.95378303454144,1000
513,-43.1120228548524,-43.1120228548524,1000
514,-70.94836287988659,-70.94836287988659,1000
515,-35.50446540307119,-35.50446540307119,1000
516,-85.09152573616618,-85.09152573616618,1000
517,-120.08624619998118,-120.08624619998118,1000
518,-61.6105968651349,-61.6105968651349,1000
519,-150.93006715450764,-150.93006715450764,1000
520,-92.84629693441664,-92.84629693441664,1000
521,-50.87286620591228,-50.87286620591228,1000
522,-67.13871164633963,-67.13871164633963,1000
523,-60.572809079814206,-60.572809079814206,1000
524,-22.738486801691707,-22.738486801691707,1000
525,-46.93452415023453,-46.93452415023453,1000
526,-152.80368026408766,-152.80368026408766,894
527,-88.72372500419966,-88.72372500419966,1000
528,-74.42089096181421,-74.42089096181421,1000
529,-84.64524543005531,-84.64524543005531,1000
530,-99.625406057315,-99.625406057315,1000
531,-93.47404029670389,-93.47404029670389,1000
532,-76.186706972288,-76.186706972288,1000
533,-41.04781238107856,-41.04781238107856,1000
534,-23.424198231510704,-23.424198231510704,1000
535,-53.3251271957702,-53.3251271957702,1000
536,-69.72701830044677,-69.72701830044677,1000
537,-49.28380068530967,-49.28380068530967,1000
538,-89.8113438643965,-89.8113438643965,1000
539,-46.454932347337206,-46.454932347337206,1000
540,-14.852599014829627,-14.852599014829627,1000
541,-28.92873675424416,-28.92873675424416,1000
542,-25.869966767984607,-25.869966767984607,1000
543,-45.59726733581424,-45.59726733581424,1000
544,-78.41722730250245,-78.41722730250245,1000
545,-114.96373654604425,-114.96373654604425,1000
546,-35.482848183098085,-35.482848183098085,1000
547,26.65003313835062,26.65003313835062,1000
548,-7.0073220669753695,-7.0073220669753695,1000
549,137.1909451002506,137.1909451002506,778
550,-82.78673753280155,-82.78673753280155,1000
551,-83.10879354452456,-83.10879354452456,1000
552,-76.11920096694284,-76.11920096694284,1000
553,-91.13916818651613,-91.13916818651613,1000
554,-182.05753530466805,-182.05753530466805,1000
555,-33.304598576328175,-33.304598576328175,1000
556,-22.051093001869194,-22.051093001869194,1000
557,-35.05832148689922,-35.05832148689922,1000
558,-29.38174476821078,-29.38174476821078,1000
559,-57.26150592361431,-57.26150592361431,1000
560,-80.48387748240944,-80.48387748240944,1000
561,-68.22574134971569,-68.22574134971569,1000
562,-25.824995424414528,-25.824995424414528,1000
563,-107.60330093545963,-107.60330093545963,1000
564,-82.13575089151816,-82.13575089151816,1000
565,-31.617857186551262,-31.617857186551262,1000
566,29.04780052210694,29.04780052210694,1000
567,105.1063887781619,105.1063887781619,983
568,-35.03001545630702,-35.03001545630702,1000
569,-81.78430026193776,-81.78430026193776,1000
570,-79.16624993283115,-79.16624993283115,1000
571,-72.87694619803231,-72.87694619803231,1000
572,-67.73387373527497,-67.73387373527497,1000
573,-23.632409342685435,-23.632409342685435,1000
574,-64.59191708745183,-64.59191708745183,1000
575,-66.71126304003607,-66.71126304003607,1000
576,-27.625198125424962,-27.625198125424962,1000
577,-89.35951584778128,-89.35951584778128,1000
578,48.47049581578478,48.47049581578478,1000
579,-52.40800719870232,-52.40800719870232,1000
580,-84.95224840948643,-84.95224840948643,1000
581,-147.66267877949863,-147.66267877949863,1000
582,-100.0729720710899,-100.0729720710899,1000
583,2.9381066304947403,2.9381066304947403,1000
584,17.588187363734885,17.588187363734885,1000
585,-9.893154855319837,-9.893154855319837,1000
586,-42.751697353577484,-42.751697353577484,1000
587,-60.849115283489496,-60.849115283489496,1000
588,-58.89756853780847,-58.89756853780847,1000
589,-8.907601607474492,-8.907601607474492,1000
590,-47.790446074750584,-47.790446074750584,1000
591,-48.34389013111382,-48.34389013111382,1000
592,-83.1531251993978,-83.1531251993978,1000
593,-96.50461394184224,-96.50461394184224,1000
594,-43.61304324484564,-43.61304324484564,1000
595,-26.58971019923268,-26.58971019923268,1000
596,-71.78434967257431,-71.78434967257431,1000
597,-69.38342118185997,-69.38342118185997,1000
598,-66.36466250633234,-66.36466250633234,1000
599,-26.030376779291892,-26.030376779291892,1000
600,-32.28332690335674,-32.28332690335674,1000
601,-35.488107862187114,-35.488107862187114,1000
602,-58.27000897713194,-58.27000897713194,1000
603,-58.87483890586201,-58.87483890586201,1000
604,-32.35691320142379,-32.35691320142379,1000
605,-37.30778891451839,-37.30778891451839,1000
606,-51.87475528171201,-51.87475528171201,1000
607,44.802890866943685,44.802890866943685,1000
608,-95.2019654759269,-95.2019654759269,1000
609,-83.54413602551838,-83.54413602551838,1000
610,-89.18248362373431,-89.18248362373431,1000
611,-110.98823294664078,-110.98823294664078,1000
612,-31.75518650487904,-31.75518650487904,1000
613,-55.103910797934894,-55.103910797934894,1000
614,-94.91211607564033,-94.91211607564033,1000
615,-12.931644849229299,-12.931644849229299,1000
616,-29.89082071460627,-29.89082071460627,1000
617,51.60944415041954,51.60944415041954,1000
618,-21.92295140648607,-21.92295140648607,1000
619,-57.97030763470307,-57.97030763470307,1000
620,-72.48052397564538,-72.48052397564538,1000
621,-48.450956143267,-48.450956143267,1000
622,-7.1471565441638205,-7.1471565441638205,1000
623,9.582845870516003,9.582845870516003,1000
624,-36.62347120420662,-36.62347120420662,1000
625,-75.44363901756213,-75.44363901756213,1000
626,-104.41474045245877,-104.41474045245877,1000
627,-13.423968055017848,-13.423968055017848,1000
628,-78.33296030113654,-78.33296030113654,1000
629,-83.31859194925714,-83.31859194925714,1000
630,-64.43225609882828,-64.43225609882828,1000
631,-88.72730272900591,-88.72730272900591,1000
632,-92.11756967082857,-92.11756967082857,1000
633,-43.10272024335798,-43.10272024335798,1000
